IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,DIM_HOUSEHOLD_COMP_BY_AGE,DIM_DEG_URB,DIM_SEX,DIM_POP_TYPE,DIM_AGE,PERCENT_POP_N
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,412,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kosovo (in accordance with UN Security Council resolution 1244 (1999)),HH_COMP_ADULTS_WITH_OLDER,,,,,15.37
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2014,YEAR,484,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Mexico,HH_COMP_ADULTS_WITH_OLDER,,,,,4.66
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,780,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Trinidad and Tobago,HH_COMP_ADULTS_WITH_OLDER,,,,,3.47
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2020,YEAR,004,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Afghanistan,HH_COMP_ADULTS_WITH_OLDER,,,,,31.77
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2017,YEAR,360,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Indonesia,HH_COMP_ADULTS_WITH_OLDER,,,,,6.77
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2015,YEAR,498,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Republic of Moldova,HH_COMP_ADULTS_WITH_OLDER,,,,,25.35
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2021,YEAR,068,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Bolivia (Plurinational State of),HH_COMP_ADULTS_WITH_OLDER,,,,,8.3
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2002,YEAR,498,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Republic of Moldova,HH_COMP_ADULTS_WITH_OLDER,,,,,9.84
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2001,YEAR,586,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Pakistan,HH_COMP_ADULTS_WITH_OLDER,,,,,7.01
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,642,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Romania,HH_COMP_ADULTS_WITH_OLDER,,,,,12.59
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,642,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Romania,HH_COMP_ADULTS_WITH_OLDER,,,,,22.82
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,616,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Poland,HH_COMP_ADULTS_WITH_OLDER,,,,,26.75
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2001,YEAR,124,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Canada,HH_COMP_ADULTS_WITH_OLDER,,,,,4.1
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,428,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Latvia,HH_COMP_ADULTS_WITH_OLDER,,,,,22.89
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1999,YEAR,498,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Republic of Moldova,HH_COMP_ADULTS_WITH_OLDER,,,,,10.72
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,498,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Republic of Moldova,HH_COMP_ADULTS_WITH_OLDER,,,,,13.62
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2015,YEAR,124,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Canada,HH_COMP_ADULTS_WITH_OLDER,,,,,3.0
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,268,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Georgia,HH_COMP_ADULTS_WITH_OLDER,,,,,21.05
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2013,YEAR,156,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,China,HH_COMP_ADULTS_WITH_OLDER,,,,,22.94
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,792,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Türkiye,HH_COMP_ADULTS_WITH_OLDER,,,,,6.3
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,804,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Ukraine,HH_COMP_ADULTS_WITH_OLDER,,,,,8.82
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2018,YEAR,204,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Benin,HH_COMP_ADULTS_WITH_OLDER,,,,,15.91
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,440,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Lithuania,HH_COMP_ADULTS_WITH_OLDER,,,,,16.3
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2014,YEAR,604,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Peru,HH_COMP_ADULTS_WITH_OLDER,,,,,14.66
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2015,YEAR,398,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kazakhstan,HH_COMP_ADULTS_WITH_OLDER,,,,,4.8
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,440,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Lithuania,HH_COMP_ADULTS_WITH_OLDER,,,,,19.8
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,729,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Sudan,HH_COMP_ADULTS_WITH_OLDER,,,,,17.45
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,170,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Colombia,HH_COMP_ADULTS_WITH_OLDER,,,,,28.07
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2000,YEAR,268,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Georgia,HH_COMP_ADULTS_WITH_OLDER,,,,,15.06
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,616,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Poland,HH_COMP_ADULTS_WITH_OLDER,,,,,22.94
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,112,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Belarus,HH_COMP_ADULTS_WITH_OLDER,,,,,3.18
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,051,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Armenia,HH_COMP_ADULTS_WITH_OLDER,,,,,11.27
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,398,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kazakhstan,HH_COMP_ADULTS_WITH_OLDER,,,,,5.67
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,604,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Peru,HH_COMP_ADULTS_WITH_OLDER,,,,,18.03
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2007,YEAR,792,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Türkiye,HH_COMP_ADULTS_WITH_OLDER,,,,,7.82
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,360,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Indonesia,HH_COMP_ADULTS_WITH_OLDER,,,,,4.74
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,616,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Poland,HH_COMP_ADULTS_WITH_OLDER,,,,,22.11
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,642,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Romania,HH_COMP_ADULTS_WITH_OLDER,,,,,21.02
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,008,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Albania,HH_COMP_ADULTS_WITH_OLDER,,,,,18.5
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,484,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Mexico,HH_COMP_ADULTS_WITH_OLDER,,,,,4.99
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2002,YEAR,792,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Türkiye,HH_COMP_ADULTS_WITH_OLDER,,,,,7.16
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2007,YEAR,360,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Indonesia,HH_COMP_ADULTS_WITH_OLDER,,,,,3.99
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2000,YEAR,498,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Republic of Moldova,HH_COMP_ADULTS_WITH_OLDER,,,,,10.96
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,300,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Greece,HH_COMP_ADULTS_WITH_OLDER,,,,,15.58
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,398,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kazakhstan,HH_COMP_ADULTS_WITH_OLDER,,,,,3.61
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2001,YEAR,440,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Lithuania,HH_COMP_ADULTS_WITH_OLDER,,,,,20.77
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2018,YEAR,484,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Mexico,HH_COMP_ADULTS_WITH_OLDER,,,,,4.28
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,807,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,North Macedonia,HH_COMP_ADULTS_WITH_OLDER,,,,,9.07
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2014,YEAR,068,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Bolivia (Plurinational State of),HH_COMP_ADULTS_WITH_OLDER,,,,,12.51
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2000,YEAR,356,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,India,HH_COMP_ADULTS_WITH_OLDER,,,,,19.37
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2001,YEAR,498,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Republic of Moldova,HH_COMP_ADULTS_WITH_OLDER,,,,,12.68
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2019,YEAR,124,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Canada,HH_COMP_ADULTS_WITH_OLDER,,,,,4.8
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2016,YEAR,412,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kosovo (in accordance with UN Security Council resolution 1244 (1999)),HH_COMP_ADULTS_WITH_OLDER,,,,,15.72
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2002,YEAR,440,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Lithuania,HH_COMP_ADULTS_WITH_OLDER,,,,,18.73
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,608,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Philippines,HH_COMP_ADULTS_WITH_OLDER,,,,,11.14
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2000,YEAR,643,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Russian Federation,HH_COMP_ADULTS_WITH_OLDER,,,,,4.02
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,804,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Ukraine,HH_COMP_ADULTS_WITH_OLDER,,,,,13.99
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,887,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Yemen,HH_COMP_ADULTS_WITH_OLDER,,,,,12.59
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,566,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Nigeria,HH_COMP_ADULTS_WITH_OLDER,,,,,26.95
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2019,YEAR,112,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Belarus,HH_COMP_ADULTS_WITH_OLDER,,,,,14.62
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,1992,YEAR,704,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Viet Nam,HH_COMP_ADULTS_WITH_OLDER,,,,,25.48
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2008,YEAR,604,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Peru,HH_COMP_ADULTS_WITH_OLDER,,,,,16.86
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,360,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Indonesia,HH_COMP_ADULTS_WITH_OLDER,,,,,3.45
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,480,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Mauritius,HH_COMP_ADULTS_WITH_OLDER,,,,,9.06
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,398,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kazakhstan,HH_COMP_ADULTS_WITH_OLDER,,,,,5.07
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2013,YEAR,398,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kazakhstan,HH_COMP_ADULTS_WITH_OLDER,,,,,4.25
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2018,YEAR,112,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Belarus,HH_COMP_ADULTS_WITH_OLDER,,,,,13.12
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,591,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Panama,HH_COMP_ADULTS_WITH_OLDER,,,,,18.56
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2015,YEAR,586,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Pakistan,HH_COMP_ADULTS_WITH_OLDER,,,,,7.37
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,124,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Canada,HH_COMP_ADULTS_WITH_OLDER,,,,,3.6
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,124,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Canada,HH_COMP_ADULTS_WITH_OLDER,,,,,6.3
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2019,YEAR,604,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Peru,HH_COMP_ADULTS_WITH_OLDER,,,,,13.47
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,616,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Poland,HH_COMP_ADULTS_WITH_OLDER,,,,,21.27
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2012,YEAR,332,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Haiti,HH_COMP_ADULTS_WITH_OLDER,,,,,16.56
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,348,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Hungary,HH_COMP_ADULTS_WITH_OLDER,,,,,15.52
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,642,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Romania,HH_COMP_ADULTS_WITH_OLDER,,,,,21.18
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2010,YEAR,112,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Belarus,HH_COMP_ADULTS_WITH_OLDER,,,,,6.61
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,440,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Lithuania,HH_COMP_ADULTS_WITH_OLDER,,,,,17.66
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,642,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Romania,HH_COMP_ADULTS_WITH_OLDER,,,,,17.31
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,804,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Ukraine,HH_COMP_ADULTS_WITH_OLDER,,,,,14.2
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,688,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Serbia,HH_COMP_ADULTS_WITH_OLDER,,,,,13.13
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,398,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kazakhstan,HH_COMP_ADULTS_WITH_OLDER,,,,,8.14
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2009,YEAR,112,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Belarus,HH_COMP_ADULTS_WITH_OLDER,,,,,2.89
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2006,YEAR,704,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Viet Nam,HH_COMP_ADULTS_WITH_OLDER,,,,,22.93
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2001,YEAR,268,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Georgia,HH_COMP_ADULTS_WITH_OLDER,,,,,15.8
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2003,YEAR,694,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Sierra Leone,HH_COMP_ADULTS_WITH_OLDER,,,,,45.6
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2005,YEAR,031,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Azerbaijan,HH_COMP_ADULTS_WITH_OLDER,,,,,8.72
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,112,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Belarus,HH_COMP_ADULTS_WITH_OLDER,,,,,3.41
A65146DFINPROTECTION_CATA_TOT_10_POP,FINPROTECTION_CATA_TOT_10_POP,A65146D,FINPROTECTION_CATA_TOT_10_POP,2004,YEAR,417,COUNTRY,PUBLISHED,Household health expenditure greater than 10% of household budget,Kyrgyzstan,HH_COMP_ADULTS_WITH_OLDER,,,,,10.76
